file_name,sampling_rate,duration_sec,mean_amplitude,max_amplitude,modality,vocal_channel,emotion_code,intensity,statement,repetition,actor,emotion_category,actor_gender
03-01-03-02-01-02-24.wav,48000,3.7704375,0.007698339,0.22680664,03,01,03,02,01,02,24,Positive,Female
03-01-03-02-01-02-16.wav,48000,3.5702291666666666,0.014322604,0.40756226,03,01,03,02,01,02,16,Positive,Female
03-01-03-01-01-01-22.wav,48000,3.536875,0.002757328,0.061584473,03,01,03,01,01,01,22,Positive,Female
03-01-03-01-02-01-22.wav,48000,3.5035,0.0030197422,0.0675354,03,01,03,01,02,01,22,Positive,Female
03-01-03-01-02-02-22.wav,48000,3.5035,0.0031217453,0.082977295,03,01,03,01,02,02,22,Positive,Female
03-01-03-01-01-01-03.wav,48000,3.7704166666666667,0.005922833,0.10003662,03,01,03,01,01,01,03,Positive,Male
03-01-03-01-02-01-12.wav,48000,3.5035,0.0045156805,0.08029175,03,01,03,01,02,01,12,Positive,Female
03-01-03-02-01-02-16.wav,48000,3.5702291666666666,0.014322604,0.40756226,03,01,03,02,01,02,16,Positive,Female
03-01-03-02-02-02-05.wav,48000,3.403395833333333,0.0061180177,0.18746948,03,01,03,02,02,02,05,Positive,Male
03-01-03-01-01-01-19.wav,48000,3.6369583333333333,0.0023610787,0.030059814,03,01,03,01,01,01,19,Positive,Male
03-01-03-01-02-02-09.wav,48000,3.4701458333333335,0.0025168352,0.058563232,03,01,03,01,02,02,09,Positive,Male
03-01-03-02-01-02-21.wav,48000,3.9372708333333333,0.012935135,0.26113892,03,01,03,02,01,02,21,Positive,Male
03-01-03-01-02-02-17.wav,48000,3.5368541666666666,0.006398585,0.12924194,03,01,03,01,02,02,17,Positive,Male
03-01-03-01-02-02-19.wav,48000,3.3033125,0.0028190168,0.052459717,03,01,03,01,02,02,19,Positive,Male
03-01-03-01-02-02-16.wav,48000,3.6703333333333332,0.0056160637,0.14401245,03,01,03,01,02,02,16,Positive,Female
03-01-03-02-01-01-01.wav,48000,3.6703333333333332,0.004734841,0.12695312,03,01,03,02,01,01,01,Positive,Male
03-01-03-01-02-01-01.wav,48000,3.5368541666666666,0.0029315979,0.05001831,03,01,03,01,02,01,01,Positive,Male
03-01-03-02-02-02-10.wav,48000,3.970645833333333,0.046309996,0.9723816,03,01,03,02,02,02,10,Positive,Female
03-01-03-02-01-01-06.wav,48000,3.5035,0.020470547,0.37805176,03,01,03,02,01,01,06,Positive,Female
03-01-03-02-01-02-12.wav,48000,4.137458333333333,0.016249938,0.4223938,03,01,03,02,01,02,12,Positive,Female
03-01-03-02-01-01-18.wav,48000,3.7704375,0.027002923,0.63098145,03,01,03,02,01,01,18,Positive,Female
03-01-03-02-01-01-14.wav,48000,3.7704166666666667,0.016998114,0.5307617,03,01,03,02,01,01,14,Positive,Female
03-01-03-02-02-02-09.wav,48000,3.5702291666666666,0.01126535,0.2418518,03,01,03,02,02,02,09,Positive,Male
03-01-03-02-02-01-21.wav,48000,3.6703333333333332,0.013145752,0.24005127,03,01,03,02,02,01,21,Positive,Male
03-01-03-02-01-02-08.wav,48000,3.9038958333333333,0.00809547,0.16018677,03,01,03,02,01,02,08,Positive,Female
03-01-03-02-02-02-19.wav,48000,4.004,0.0051106415,0.065338135,03,01,03,02,02,02,19,Positive,Male
03-01-03-02-01-02-24.wav,48000,3.7704375,0.007698339,0.22680664,03,01,03,02,01,02,24,Positive,Female
03-01-03-02-01-01-04.wav,48000,3.8705416666666665,0.010297752,0.22741699,03,01,03,02,01,01,04,Positive,Female
03-01-03-01-01-02-08.wav,48000,3.43675,0.002776912,0.084228516,03,01,03,01,01,02,08,Positive,Female
03-01-03-01-02-01-02.wav,48000,3.7704375,0.005007876,0.14450073,03,01,03,01,02,01,02,Positive,Female
03-01-03-01-01-02-15.wav,48000,3.3366666666666664,0.004312813,0.14761353,03,01,03,01,01,02,15,Positive,Male
03-01-03-01-02-01-18.wav,48000,3.43675,0.003001304,0.036590576,03,01,03,01,02,01,18,Positive,Female
03-01-03-02-01-02-02.wav,48000,3.6703333333333332,0.012626707,0.48477173,03,01,03,02,01,02,02,Positive,Female
03-01-03-02-01-01-07.wav,48000,4.104104166666667,0.012121602,0.17739868,03,01,03,02,01,01,07,Positive,Male
03-01-03-01-01-02-05.wav,48000,3.2365625,0.002175296,0.06945801,03,01,03,01,01,02,05,Positive,Male
03-01-03-02-01-02-04.wav,48000,3.5702291666666666,0.01323923,0.334198,03,01,03,02,01,02,04,Positive,Female
03-01-03-02-01-02-22.wav,48000,3.8371666666666666,0.010356299,0.18276978,03,01,03,02,01,02,22,Positive,Female
03-01-03-02-02-02-04.wav,48000,3.7704166666666667,0.01839068,0.4729004,03,01,03,02,02,02,04,Positive,Female
03-01-03-01-02-01-18.wav,48000,3.43675,0.003001304,0.036590576,03,01,03,01,02,01,18,Positive,Female
03-01-03-01-01-01-12.wav,48000,3.703708333333333,0.004640736,0.10684204,03,01,03,01,01,01,12,Positive,Female
03-01-03-01-01-01-16.wav,48000,3.703708333333333,0.0049433615,0.13238525,03,01,03,01,01,01,16,Positive,Female
03-01-03-02-02-01-09.wav,48000,3.57025,0.016615387,0.28857422,03,01,03,02,02,01,09,Positive,Male
03-01-03-01-01-01-11.wav,48000,3.1031041666666668,0.0025778161,0.043395996,03,01,03,01,01,01,11,Positive,Male
03-01-03-02-01-02-09.wav,48000,4.170833333333333,0.011803445,0.20092773,03,01,03,02,01,02,09,Positive,Male
03-01-03-02-02-02-17.wav,48000,3.8037916666666667,0.013788653,0.27215576,03,01,03,02,02,02,17,Positive,Male
03-01-03-01-02-02-04.wav,48000,3.4367708333333336,0.0052903765,0.09210205,03,01,03,01,02,02,04,Positive,Female
03-01-03-01-02-02-18.wav,48000,3.5035,0.0034626443,0.043548584,03,01,03,01,02,02,18,Positive,Female
03-01-03-01-02-01-11.wav,48000,3.1698333333333335,0.0028970956,0.046417236,03,01,03,01,02,01,11,Positive,Male
03-01-03-02-02-01-23.wav,48000,3.2365625,0.013179594,0.24777222,03,01,03,02,02,01,23,Positive,Male
03-01-03-02-01-02-07.wav,48000,4.037354166666667,0.013718613,0.22384644,03,01,03,02,01,02,07,Positive,Male
03-01-03-01-02-01-10.wav,48000,3.3032916666666665,0.012540504,0.18353271,03,01,03,01,02,01,10,Positive,Female
03-01-03-01-02-01-14.wav,48000,3.403395833333333,0.0047649015,0.09286499,03,01,03,01,02,01,14,Positive,Female
03-01-03-02-02-02-15.wav,48000,3.370041666666667,0.0068924534,0.22625732,03,01,03,02,02,02,15,Positive,Male
03-01-03-02-01-01-06.wav,48000,3.5035,0.020470547,0.37805176,03,01,03,02,01,01,06,Positive,Female
03-01-03-01-01-01-17.wav,48000,3.470125,0.0041733584,0.109436035,03,01,03,01,01,01,17,Positive,Male
03-01-03-01-01-02-15.wav,48000,3.3366666666666664,0.004312813,0.14761353,03,01,03,01,01,02,15,Positive,Male
03-01-03-02-01-02-20.wav,48000,4.304291666666667,0.009729639,0.20962524,03,01,03,02,01,02,20,Positive,Female
03-01-03-01-02-01-20.wav,48000,3.470125,0.0035756042,0.08972168,03,01,03,01,02,01,20,Positive,Female
03-01-03-02-01-01-14.wav,48000,3.7704166666666667,0.016998114,0.5307617,03,01,03,02,01,01,14,Positive,Female
03-01-03-02-01-02-10.wav,48000,3.5035,0.040637527,0.6789551,03,01,03,02,01,02,10,Positive,Female
03-01-03-02-01-01-15.wav,48000,3.5702291666666666,0.010221602,0.21536255,03,01,03,02,01,01,15,Positive,Male
03-01-03-02-01-01-09.wav,48000,3.7704375,0.0152042825,0.22720337,03,01,03,02,01,01,09,Positive,Male
03-01-03-02-01-02-05.wav,48000,3.8705416666666665,0.006658939,0.13589478,03,01,03,02,01,02,05,Positive,Male
03-01-03-01-02-01-15.wav,48000,3.3366666666666664,0.0035535295,0.1144104,03,01,03,01,02,01,15,Positive,Male
03-01-03-01-01-02-13.wav,48000,3.2032083333333334,0.0024697913,0.06750488,03,01,03,01,01,02,13,Positive,Male
03-01-03-01-01-02-22.wav,48000,3.4367708333333336,0.002753511,0.064575195,03,01,03,01,01,02,22,Positive,Female
03-01-03-01-02-02-03.wav,48000,3.5035,0.005063825,0.13064575,03,01,03,01,02,02,03,Positive,Male
03-01-03-02-02-01-20.wav,48000,3.57025,0.016141612,0.447937,03,01,03,02,02,01,20,Positive,Female
03-01-03-02-02-02-12.wav,48000,3.970625,0.019980188,0.4458313,03,01,03,02,02,02,12,Positive,Female
03-01-03-02-02-02-01.wav,48000,3.9372708333333333,0.0078087957,0.13952637,03,01,03,02,02,02,01,Positive,Male
03-01-03-02-02-02-16.wav,48000,3.8038125,0.008751859,0.20626831,03,01,03,02,02,02,16,Positive,Female
03-01-03-02-02-01-24.wav,48000,3.8705416666666665,0.0085717095,0.15875244,03,01,03,02,02,01,24,Positive,Female
03-01-03-02-01-01-10.wav,48000,3.8371666666666666,0.046371497,0.6268921,03,01,03,02,01,01,10,Positive,Female
03-01-03-01-01-01-18.wav,48000,3.403395833333333,0.004312631,0.13357544,03,01,03,01,01,01,18,Positive,Female
03-01-03-01-01-02-12.wav,48000,3.7370625,0.004882283,0.08279419,03,01,03,01,01,02,12,Positive,Female
03-01-03-01-01-01-20.wav,48000,3.536875,0.0062080985,0.1932373,03,01,03,01,01,01,20,Positive,Female
03-01-03-02-02-01-07.wav,48000,4.037375,0.010904662,0.1907959,03,01,03,02,02,01,07,Positive,Male
03-01-03-02-02-02-20.wav,48000,3.703708333333333,0.02454947,0.5213318,03,01,03,02,02,02,20,Positive,Female
03-01-03-02-02-01-04.wav,48000,3.6036041666666665,0.011950397,0.26208496,03,01,03,02,02,01,04,Positive,Female
03-01-08-01-01-01-02.wav,48000,3.5368541666666666,0.0051681437,0.13317871,03,01,08,01,01,01,02,Positive,Female
03-01-08-02-02-01-01.wav,48000,3.5035,0.0053859614,0.113861084,03,01,08,02,02,01,01,Positive,Male
03-01-08-01-01-02-24.wav,48000,3.4701458333333335,0.0058139246,0.12728882,03,01,08,01,01,02,24,Positive,Female
03-01-08-02-01-02-13.wav,48000,3.3032916666666665,0.002781923,0.079193115,03,01,08,02,01,02,13,Positive,Male
03-01-08-01-01-02-05.wav,48000,3.6703333333333332,0.0033852751,0.06958008,03,01,08,01,01,02,05,Positive,Male
03-01-08-01-01-02-21.wav,48000,3.470125,0.007263577,0.19110107,03,01,08,01,01,02,21,Positive,Male
03-01-08-01-02-02-07.wav,48000,3.4367708333333336,0.003440826,0.07348633,03,01,08,01,02,02,07,Positive,Male
03-01-08-02-01-02-14.wav,48000,3.703708333333333,0.0056317667,0.12136841,03,01,08,02,01,02,14,Positive,Female
03-01-08-02-01-01-03.wav,48000,3.2699375,0.009858069,0.24362183,03,01,08,02,01,01,03,Positive,Male
03-01-08-01-02-01-16.wav,48000,3.5035,0.0076138275,0.1559143,03,01,08,01,02,01,16,Positive,Female
03-01-08-01-01-01-23.wav,48000,3.2699375,0.008253922,0.1711731,03,01,08,01,01,01,23,Positive,Male
03-01-08-02-02-02-09.wav,48000,3.43675,0.001498502,0.03253174,03,01,08,02,02,02,09,Positive,Male
03-01-08-01-02-01-10.wav,48000,3.5035,0.015762968,0.22415161,03,01,08,01,02,01,10,Positive,Female
03-01-08-02-01-02-24.wav,48000,3.970625,0.007625462,0.15908813,03,01,08,02,01,02,24,Positive,Female
03-01-08-02-02-01-05.wav,48000,3.6703333333333332,0.0054385117,0.17138672,03,01,08,02,02,01,05,Positive,Male
03-01-08-02-01-02-22.wav,48000,3.7370833333333335,0.008121529,0.19821167,03,01,08,02,01,02,22,Positive,Female
03-01-08-02-01-02-14.wav,48000,3.703708333333333,0.0056317667,0.12136841,03,01,08,02,01,02,14,Positive,Female
03-01-08-01-02-02-06.wav,48000,3.136458333333333,0.0019550982,0.03579712,03,01,08,01,02,02,06,Positive,Female
03-01-08-02-01-01-03.wav,48000,3.2699375,0.009858069,0.24362183,03,01,08,02,01,01,03,Positive,Male
03-01-08-01-01-01-24.wav,48000,3.3033125,0.0017895041,0.045318604,03,01,08,01,01,01,24,Positive,Female
03-01-08-01-02-02-05.wav,48000,3.7036875,0.0041025053,0.08862305,03,01,08,01,02,02,05,Positive,Male
03-01-08-02-01-02-06.wav,48000,3.370041666666667,0.0054091816,0.09567261,03,01,08,02,01,02,06,Positive,Female
03-01-08-01-01-02-14.wav,48000,3.57025,0.0016706978,0.030639648,03,01,08,01,01,02,14,Positive,Female
03-01-08-01-01-02-19.wav,48000,3.5368541666666666,0.0022779412,0.042816162,03,01,08,01,01,02,19,Positive,Male
03-01-08-01-01-02-24.wav,48000,3.4701458333333335,0.0058139246,0.12728882,03,01,08,01,01,02,24,Positive,Female
03-01-08-01-02-02-01.wav,48000,3.2699166666666666,0.0029896575,0.067474365,03,01,08,01,02,02,01,Positive,Male
03-01-08-02-01-01-13.wav,48000,3.3366666666666664,0.003999166,0.114227295,03,01,08,02,01,01,13,Positive,Male
03-01-08-02-01-01-14.wav,48000,3.970625,0.002528826,0.048675537,03,01,08,02,01,01,14,Positive,Female
03-01-08-02-02-01-24.wav,48000,3.6703333333333332,0.010975103,0.26312256,03,01,08,02,02,01,24,Positive,Female
03-01-08-02-01-01-15.wav,48000,3.3700208333333332,0.01127186,0.32217407,03,01,08,02,01,01,15,Positive,Male
03-01-08-02-01-01-19.wav,48000,4.104104166666667,0.0049559227,0.113586426,03,01,08,02,01,01,19,Positive,Male
03-01-08-02-02-02-04.wav,48000,3.5368541666666666,0.017433405,0.37756348,03,01,08,02,02,02,04,Positive,Female
03-01-08-01-02-02-20.wav,48000,3.2031875,0.0024818776,0.04916382,03,01,08,01,02,02,20,Positive,Female
03-01-08-02-01-02-19.wav,48000,4.637979166666667,0.004903724,0.1194458,03,01,08,02,01,02,19,Positive,Male
03-01-08-02-02-01-19.wav,48000,3.2365833333333334,0.004054489,0.124420166,03,01,08,02,02,01,19,Positive,Male
03-01-08-01-01-01-22.wav,48000,3.536875,0.0052863546,0.10128784,03,01,08,01,01,01,22,Positive,Female
03-01-08-02-01-02-20.wav,48000,3.2365833333333334,0.002716619,0.067352295,03,01,08,02,01,02,20,Positive,Female
03-01-08-01-01-02-14.wav,48000,3.57025,0.0016706978,0.030639648,03,01,08,01,01,02,14,Positive,Female
03-01-08-02-01-02-12.wav,48000,3.7370625,0.008134463,0.1737976,03,01,08,02,01,02,12,Positive,Female
03-01-08-02-01-01-24.wav,48000,3.9372708333333333,0.008655192,0.24832153,03,01,08,02,01,01,24,Positive,Female
03-01-08-01-02-01-13.wav,48000,3.1364791666666667,0.0023235104,0.047729492,03,01,08,01,02,01,13,Positive,Male
03-01-08-01-02-02-12.wav,48000,3.6036041666666665,0.0052256873,0.098480225,03,01,08,01,02,02,12,Positive,Female
03-01-08-02-02-02-03.wav,48000,3.2365625,0.0078068897,0.19012451,03,01,08,02,02,02,03,Positive,Male
03-01-08-02-01-01-11.wav,48000,3.069729166666667,0.00520416,0.10494995,03,01,08,02,01,01,11,Positive,Male
03-01-08-02-01-02-09.wav,48000,3.2699375,0.0012891779,0.05050659,03,01,08,02,01,02,09,Positive,Male
03-01-08-01-02-01-04.wav,48000,3.6369583333333333,0.00788748,0.15560913,03,01,08,01,02,01,04,Positive,Female
03-01-08-01-01-02-05.wav,48000,3.6703333333333332,0.0033852751,0.06958008,03,01,08,01,01,02,05,Positive,Male
03-01-08-01-02-01-09.wav,48000,3.4367708333333336,0.0010764607,0.021606445,03,01,08,01,02,01,09,Positive,Male
03-01-08-02-02-02-11.wav,48000,3.069729166666667,0.008509962,0.21133423,03,01,08,02,02,02,11,Positive,Male
03-01-08-02-02-02-02.wav,48000,3.8038125,0.009671699,0.27645874,03,01,08,02,02,02,02,Positive,Female
03-01-08-01-02-02-21.wav,48000,3.5702291666666666,0.009487262,0.23684692,03,01,08,01,02,02,21,Positive,Male
03-01-08-02-01-01-01.wav,48000,3.43675,0.00521015,0.11437988,03,01,08,02,01,01,01,Positive,Male
03-01-08-01-01-01-19.wav,48000,3.7370625,0.0023766684,0.057556152,03,01,08,01,01,01,19,Positive,Male
03-01-08-02-01-01-23.wav,48000,3.5035,0.010681992,0.21801758,03,01,08,02,01,01,23,Positive,Male
03-01-08-01-02-02-19.wav,48000,3.06975,0.0013377874,0.029815674,03,01,08,01,02,02,19,Positive,Male
03-01-08-02-01-02-08.wav,48000,3.7036875,0.0059818197,0.11694336,03,01,08,02,01,02,08,Positive,Female
03-01-08-02-02-02-16.wav,48000,3.5702291666666666,0.010759898,0.17733765,03,01,08,02,02,02,16,Positive,Female
03-01-08-01-01-01-06.wav,48000,3.2365625,0.0013343131,0.026916504,03,01,08,01,01,01,06,Positive,Female
03-01-08-01-01-01-16.wav,48000,3.536875,0.0043296586,0.09094238,03,01,08,01,01,01,16,Positive,Female
03-01-08-02-02-02-19.wav,48000,3.2699375,0.002495887,0.052093506,03,01,08,02,02,02,19,Positive,Male
03-01-08-02-02-02-20.wav,48000,3.4367708333333336,0.0045160376,0.08383179,03,01,08,02,02,02,20,Positive,Female
03-01-08-01-02-01-23.wav,48000,3.3032916666666665,0.009739459,0.21710205,03,01,08,01,02,01,23,Positive,Male
03-01-08-01-01-02-01.wav,48000,3.2699166666666666,0.0022556314,0.06225586,03,01,08,01,01,02,01,Positive,Male
03-01-08-01-01-01-14.wav,48000,3.636979166666667,0.0014554096,0.027374268,03,01,08,01,01,01,14,Positive,Female
03-01-08-01-01-02-22.wav,48000,3.5702291666666666,0.0060232035,0.14279175,03,01,08,01,01,02,22,Positive,Female
03-01-08-01-02-02-13.wav,48000,3.036375,0.002499873,0.04864502,03,01,08,01,02,02,13,Positive,Male
03-01-08-01-01-02-09.wav,48000,3.3366666666666664,0.0006695733,0.0178833,03,01,08,01,01,02,09,Positive,Male
03-01-08-02-01-02-22.wav,48000,3.7370833333333335,0.008121529,0.19821167,03,01,08,02,01,02,22,Positive,Female
03-01-08-01-01-01-11.wav,48000,3.069729166666667,0.0025253345,0.059631348,03,01,08,01,01,01,11,Positive,Male
03-01-08-01-01-01-19.wav,48000,3.7370625,0.0023766684,0.057556152,03,01,08,01,01,01,19,Positive,Male
03-01-08-01-02-01-10.wav,48000,3.5035,0.015762968,0.22415161,03,01,08,01,02,01,10,Positive,Female
03-01-08-01-02-01-18.wav,48000,3.5035,0.0041982103,0.06573486,03,01,08,01,02,01,18,Positive,Female
03-01-08-02-01-01-15.wav,48000,3.3700208333333332,0.01127186,0.32217407,03,01,08,02,01,01,15,Positive,Male
03-01-08-01-01-02-09.wav,48000,3.3366666666666664,0.0006695733,0.0178833,03,01,08,01,01,02,09,Positive,Male
03-01-08-02-02-02-17.wav,48000,3.5368541666666666,0.014611458,0.2697754,03,01,08,02,02,02,17,Positive,Male
03-01-08-01-01-01-15.wav,48000,3.636979166666667,0.004890389,0.13275146,03,01,08,01,01,01,15,Positive,Male
03-01-08-02-02-02-05.wav,48000,3.536875,0.005583895,0.10064697,03,01,08,02,02,02,05,Positive,Male
03-01-08-02-01-02-13.wav,48000,3.3032916666666665,0.002781923,0.079193115,03,01,08,02,01,02,13,Positive,Male
03-01-08-02-02-02-08.wav,48000,3.8705416666666665,0.007895372,0.112213135,03,01,08,02,02,02,08,Positive,Female
03-01-08-01-02-01-06.wav,48000,3.2032083333333334,0.002016903,0.052764893,03,01,08,01,02,01,06,Positive,Female
03-01-08-02-02-01-02.wav,48000,3.7370833333333335,0.009440763,0.1546936,03,01,08,02,02,01,02,Positive,Female
03-01-08-01-02-01-24.wav,48000,3.370041666666667,0.004848285,0.10510254,03,01,08,01,02,01,24,Positive,Female
03-01-08-02-01-01-08.wav,48000,3.8371666666666666,0.005236476,0.08181763,03,01,08,02,01,01,08,Positive,Female
03-01-08-02-02-01-03.wav,48000,3.5035,0.012702455,0.36618042,03,01,08,02,02,01,03,Positive,Male
03-01-08-01-01-02-02.wav,48000,3.5368541666666666,0.004039441,0.10229492,03,01,08,01,01,02,02,Positive,Female
03-01-08-01-01-01-14.wav,48000,3.636979166666667,0.0014554096,0.027374268,03,01,08,01,01,01,14,Positive,Female
03-01-08-01-01-01-06.wav,48000,3.2365625,0.0013343131,0.026916504,03,01,08,01,01,01,06,Positive,Female
03-01-08-01-02-02-23.wav,48000,3.3033125,0.010223529,0.22775269,03,01,08,01,02,02,23,Positive,Male
03-01-08-02-01-01-21.wav,48000,3.6369583333333333,0.010671175,0.23049927,03,01,08,02,01,01,21,Positive,Male
03-01-08-01-01-01-18.wav,48000,3.3700208333333332,0.0028089571,0.053131104,03,01,08,01,01,01,18,Positive,Female
03-01-08-01-01-02-17.wav,48000,3.6369583333333333,0.0071313386,0.10922241,03,01,08,01,01,02,17,Positive,Male
03-01-08-02-01-02-16.wav,48000,3.5368541666666666,0.009036296,0.16555786,03,01,08,02,01,02,16,Positive,Female
03-01-08-01-01-01-04.wav,48000,3.2365833333333334,0.004578492,0.09262085,03,01,08,01,01,01,04,Positive,Female
03-01-08-01-01-02-12.wav,48000,3.6369583333333333,0.0042504035,0.08804321,03,01,08,01,01,02,12,Positive,Female
03-01-08-02-01-02-01.wav,48000,3.5702291666666666,0.00676633,0.14962769,03,01,08,02,01,02,01,Positive,Male
03-01-08-02-01-01-05.wav,48000,4.137479166666667,0.003281901,0.047943115,03,01,08,02,01,01,05,Positive,Male
03-01-08-02-02-02-12.wav,48000,3.6703333333333332,0.0066852244,0.1529541,03,01,08,02,02,02,12,Positive,Female
03-01-08-02-01-01-11.wav,48000,3.069729166666667,0.00520416,0.10494995,03,01,08,02,01,01,11,Positive,Male
03-01-08-02-02-02-07.wav,48000,3.470125,0.006089053,0.12619019,03,01,08,02,02,02,07,Positive,Male
03-01-08-02-02-01-14.wav,48000,3.703708333333333,0.0039978535,0.06085205,03,01,08,02,02,01,14,Positive,Female
03-01-08-02-02-02-06.wav,48000,3.2032083333333334,0.006060255,0.12664795,03,01,08,02,02,02,06,Positive,Female
03-01-08-02-02-01-10.wav,48000,3.6369583333333333,0.02730154,0.34146118,03,01,08,02,02,01,10,Positive,Female
03-01-08-01-02-02-10.wav,48000,3.470125,0.007980472,0.12521362,03,01,08,01,02,02,10,Positive,Female
03-01-08-01-02-02-16.wav,48000,3.4367708333333336,0.011768285,0.1720581,03,01,08,01,02,02,16,Positive,Female
03-01-08-02-01-01-10.wav,48000,3.5035,0.016906114,0.2800293,03,01,08,02,01,01,10,Positive,Female
03-01-08-01-02-02-18.wav,48000,3.5035,0.0026155796,0.03475952,03,01,08,01,02,02,18,Positive,Female
03-01-08-01-01-01-05.wav,48000,3.7370625,0.0027305007,0.07873535,03,01,08,01,01,01,05,Positive,Male
03-01-08-02-01-02-05.wav,48000,4.104104166666667,0.004847116,0.07852173,03,01,08,02,01,02,05,Positive,Male
03-01-08-01-02-02-17.wav,48000,3.4367708333333336,0.0059688734,0.15124512,03,01,08,01,02,02,17,Positive,Male
03-01-08-02-01-01-16.wav,48000,3.536875,0.0065964377,0.14743042,03,01,08,02,01,01,16,Positive,Female
03-01-08-01-01-01-01.wav,48000,3.403395833333333,0.0022948377,0.066223145,03,01,08,01,01,01,01,Positive,Male
03-01-08-02-02-01-04.wav,48000,3.470125,0.0149211185,0.23046875,03,01,08,02,02,01,04,Positive,Female
03-01-08-02-01-02-19.wav,48000,4.637979166666667,0.004903724,0.1194458,03,01,08,02,01,02,19,Positive,Male
03-01-08-02-02-01-18.wav,48000,3.8705416666666665,0.0063412813,0.07046509,03,01,08,02,02,01,18,Positive,Female
03-01-08-02-02-02-20.wav,48000,3.4367708333333336,0.0045160376,0.08383179,03,01,08,02,02,02,20,Positive,Female
03-01-08-02-02-02-10.wav,48000,3.5035,0.022905072,0.33132935,03,01,08,02,02,02,10,Positive,Female
03-01-08-02-02-01-08.wav,48000,3.8037916666666667,0.007766014,0.16210938,03,01,08,02,02,01,08,Positive,Female
03-01-08-02-01-02-24.wav,48000,3.970625,0.007625462,0.15908813,03,01,08,02,01,02,24,Positive,Female
03-01-08-01-01-02-10.wav,48000,3.4034166666666668,0.0066169226,0.12789917,03,01,08,01,01,02,10,Positive,Female
03-01-08-01-02-01-01.wav,48000,3.536875,0.0026015555,0.07098389,03,01,08,01,02,01,01,Positive,Male
03-01-08-01-01-01-10.wav,48000,3.2365625,0.007471518,0.13696289,03,01,08,01,01,01,10,Positive,Female
03-01-08-02-02-01-13.wav,48000,3.3366666666666664,0.005709096,0.09350586,03,01,08,02,02,01,13,Positive,Male
03-01-08-02-02-02-13.wav,48000,3.3032916666666665,0.005838712,0.13635254,03,01,08,02,02,02,13,Positive,Male
03-01-08-01-02-01-22.wav,48000,3.4367708333333336,0.0059305783,0.13494873,03,01,08,01,02,01,22,Positive,Female
03-01-08-02-02-02-14.wav,48000,3.7370625,0.0033256544,0.08544922,03,01,08,02,02,02,14,Positive,Female
03-01-08-01-01-01-12.wav,48000,3.536875,0.003717952,0.091430664,03,01,08,01,01,01,12,Positive,Female
03-01-08-01-01-02-20.wav,48000,3.57025,0.004899258,0.12124634,03,01,08,01,01,02,20,Positive,Female
03-01-08-01-02-01-21.wav,48000,3.4701458333333335,0.007855154,0.18746948,03,01,08,01,02,01,21,Positive,Male
03-01-08-01-01-02-13.wav,48000,3.136458333333333,0.0022935157,0.040802002,03,01,08,01,01,02,13,Positive,Male
03-01-08-01-02-02-20.wav,48000,3.2031875,0.0024818776,0.04916382,03,01,08,01,02,02,20,Positive,Female
03-01-08-01-01-02-23.wav,48000,3.2365625,0.0076466682,0.14001465,03,01,08,01,01,02,23,Positive,Male
03-01-08-02-01-01-18.wav,48000,3.636979166666667,0.004037007,0.07296753,03,01,08,02,01,01,18,Positive,Female
03-01-08-01-02-01-16.wav,48000,3.5035,0.0076138275,0.1559143,03,01,08,01,02,01,16,Positive,Female
03-01-08-02-02-01-09.wav,48000,3.403395833333333,0.0012862829,0.04574585,03,01,08,02,02,01,09,Positive,Male
03-01-08-02-02-02-18.wav,48000,3.6369583333333333,0.0049460875,0.06539917,03,01,08,02,02,02,18,Positive,Female
03-01-08-01-02-02-10.wav,48000,3.470125,0.007980472,0.12521362,03,01,08,01,02,02,10,Positive,Female
03-01-08-01-02-01-09.wav,48000,3.4367708333333336,0.0010764607,0.021606445,03,01,08,01,02,01,09,Positive,Male
03-01-08-01-02-01-03.wav,48000,3.2032083333333334,0.0044635795,0.10562134,03,01,08,01,02,01,03,Positive,Male
03-01-08-01-01-02-11.wav,48000,3.136458333333333,0.0037152504,0.10171509,03,01,08,01,01,02,11,Positive,Male
03-01-08-01-01-01-21.wav,48000,3.5035,0.0079669915,0.20697021,03,01,08,01,01,01,21,Positive,Male
03-01-08-02-02-01-09.wav,48000,3.403395833333333,0.0012862829,0.04574585,03,01,08,02,02,01,09,Positive,Male
03-01-08-01-01-01-23.wav,48000,3.2699375,0.008253922,0.1711731,03,01,08,01,01,01,23,Positive,Male
03-01-08-01-01-02-08.wav,48000,3.8037916666666667,0.0033391113,0.06137085,03,01,08,01,01,02,08,Positive,Female
03-01-08-01-01-02-03.wav,48000,3.370041666666667,0.0056063356,0.1260376,03,01,08,01,01,02,03,Positive,Male
03-01-08-02-01-02-18.wav,48000,3.536875,0.004833163,0.069610596,03,01,08,02,01,02,18,Positive,Female
03-01-08-01-02-01-17.wav,48000,3.370041666666667,0.0051599634,0.08984375,03,01,08,01,02,01,17,Positive,Male
03-01-08-02-02-01-20.wav,48000,3.5368541666666666,0.008513486,0.16021729,03,01,08,02,02,01,20,Positive,Female
03-01-08-02-01-02-09.wav,48000,3.2699375,0.0012891779,0.05050659,03,01,08,02,01,02,09,Positive,Male
03-01-08-02-01-02-12.wav,48000,3.7370625,0.008134463,0.1737976,03,01,08,02,01,02,12,Positive,Female
